ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-04 20:00:00,533.1051725975128,109.83508971131,274.29732708738794,533.1051725975128,533.1051725975128,-337.5077051938525,-337.5077051938525,-337.5077051938525,-88.28318588973906,-88.28318588973906,-88.28318588973906,-249.22451930411341,-249.22451930411341,-249.22451930411341,0.0,0.0,0.0,195.59746740366035
2025-01-04 21:00:00,533.1529478927658,118.54779979441095,284.75213552846384,533.1529478927658,533.1529478927658,-333.960208346179,-333.960208346179,-333.960208346179,-81.35487258271854,-81.35487258271854,-81.35487258271854,-252.6053357634604,-252.6053357634604,-252.6053357634604,0.0,0.0,0.0,199.19273954658684
2025-01-04 22:00:00,533.200723188019,110.02394888049223,284.005834919164,533.200723188019,533.200723188019,-334.87360121120963,-334.87360121120963,-334.87360121120963,-79.89241759684012,-79.89241759684012,-79.89241759684012,-254.9811836143695,-254.9811836143695,-254.9811836143695,0.0,0.0,0.0,198.32712197680934
2025-01-04 23:00:00,533.2484984832721,106.04776284010693,279.78909730693834,533.2484984832721,533.2484984832721,-340.4087488631068,-340.4087488631068,-340.4087488631068,-84.07379619602322,-84.07379619602322,-84.07379619602322,-256.3349526670835,-256.3349526670835,-256.3349526670835,0.0,0.0,0.0,192.83974962016532
2025-01-05 00:00:00,533.2962737785252,102.45902591459152,273.924050842179,533.2962737785252,533.2962737785252,-343.4568982256263,-343.4568982256263,-343.4568982256263,-86.80017360407287,-86.80017360407287,-86.80017360407287,-256.6567246215534,-256.6567246215534,-256.6567246215534,0.0,0.0,0.0,189.83937555289896
2025-01-05 01:00:00,533.3440490737783,106.79691463536606,289.60196794701307,533.3440490737783,533.3440490737783,-340.04322996169594,-340.04322996169594,-340.04322996169594,-84.09936271850013,-84.09936271850013,-84.09936271850013,-255.94386724319585,-255.94386724319585,-255.94386724319585,0.0,0.0,0.0,193.3008191120823
2025-01-05 02:00:00,533.3918243690314,113.54267351342428,285.1334833464355,533.3918243690314,533.3918243690314,-334.54268377568116,-334.54268377568116,-334.54268377568116,-80.34162421148568,-80.34162421148568,-80.34162421148568,-254.20105956419548,-254.20105956419548,-254.20105956419548,0.0,0.0,0.0,198.84914059335023
2025-01-05 03:00:00,533.4395996642845,113.27309700526018,288.10597099608054,533.4395996642845,533.4395996642845,-334.08361277767847,-334.08361277767847,-334.08361277767847,-82.64336494195076,-82.64336494195076,-82.64336494195076,-251.4402478357277,-251.4402478357277,-251.4402478357277,0.0,0.0,0.0,199.35598688660605
2025-01-05 04:00:00,533.4873749595376,109.61422757791499,282.5539855930743,533.4873749595376,533.4873749595376,-338.1060486269867,-338.1060486269867,-338.1060486269867,-90.42551591239089,-90.42551591239089,-90.42551591239089,-247.6805327145958,-247.6805327145958,-247.6805327145958,0.0,0.0,0.0,195.38132633255094
2025-01-05 05:00:00,533.5351502547908,108.68499964296466,278.84366815227395,533.5351502547908,533.5351502547908,-334.57017973581185,-334.57017973581185,-334.57017973581185,-91.62219081249685,-91.62219081249685,-91.62219081249685,-242.94798892331502,-242.94798892331502,-242.94798892331502,0.0,0.0,0.0,198.96497051897893
2025-01-05 06:00:00,533.5829255500438,141.02922293763802,309.2563942074659,533.5829255500438,533.5829255500438,-308.0516839003126,-308.0516839003126,-308.0516839003126,-70.77626455076837,-70.77626455076837,-70.77626455076837,-237.27541934954422,-237.27541934954422,-237.27541934954422,0.0,0.0,0.0,225.53124164973121
2025-01-05 07:00:00,533.6307008452969,195.98286028406415,363.22956716133154,533.6307008452969,533.6307008452969,-253.05439000095558,-253.05439000095558,-253.05439000095558,-22.352343728080864,-22.352343728080864,-22.352343728080864,-230.70204627287467,-230.70204627287467,-230.70204627287467,0.0,0.0,0.0,280.5763108443414
2025-01-05 08:00:00,533.6784761405501,275.27399556018764,439.7246237474147,533.6784761405501,533.6784761405501,-180.21945185511285,-180.21945185511285,-180.21945185511285,43.05369123356983,43.05369123356983,43.05369123356983,-223.27314308868267,-223.27314308868267,-223.27314308868267,0.0,0.0,0.0,353.4590242854372
2025-01-05 09:00:00,533.7262514358032,342.3623087579847,511.0328378485561,533.7262514358032,533.7262514358032,-109.47893436157385,-109.47893436157385,-109.47893436157385,105.56067616635589,105.56067616635589,105.56067616635589,-215.03961052792977,-215.03961052792977,-215.03961052792977,0.0,0.0,0.0,424.24731707422933
2025-01-05 10:00:00,533.7740267310562,393.79061876763205,569.4746802069793,533.7740267310562,533.7740267310562,-56.422358697138975,-56.422358697138975,-56.422358697138975,149.6351432949236,149.6351432949236,149.6351432949236,-206.05750199206258,-206.05750199206258,-206.05750199206258,0.0,0.0,0.0,477.35166803391724
2025-01-05 11:00:00,533.8218020263093,425.9254644468686,595.1835909543859,533.8218020263093,533.8218020263093,-24.22707249605214,-24.22707249605214,-24.22707249605214,172.16043063680294,172.16043063680294,172.16043063680294,-196.38750313285507,-196.38750313285507,-196.38750313285507,0.0,0.0,0.0,509.5947295302572
2025-01-05 12:00:00,533.8695773215625,437.4976862605097,609.6504511278379,533.8695773215625,533.8695773215625,-7.559452831169743,-7.559452831169743,-7.559452831169743,178.53491848084624,178.53491848084624,178.53491848084624,-186.09437131201594,-186.09437131201594,-186.09437131201594,0.0,0.0,0.0,526.3101244903927
2025-01-05 13:00:00,533.9173526168156,454.2589788204255,616.4316436096382,533.9173526168156,533.9173526168156,-2.9319231608303973,-2.9319231608303973,-2.9319231608303973,172.3144178228233,172.3144178228233,172.3144178228233,-175.24634098365368,-175.24634098365368,-175.24634098365368,0.0,0.0,0.0,530.9854294559852
2025-01-05 14:00:00,533.9651279120687,435.07677351931125,606.2799088157899,533.9651279120687,533.9651279120687,-14.009158266838616,-14.009158266838616,-14.009158266838616,149.90534311385792,149.90534311385792,149.90534311385792,-163.91450138069658,-163.91450138069658,-163.91450138069658,0.0,0.0,0.0,519.9559696452301
2025-01-05 15:00:00,534.0129032073218,406.8578577992736,572.6927951147417,534.0129032073218,534.0129032073218,-46.16289207477392,-46.16289207477392,-46.16289207477392,106.00926108186286,106.00926108186286,106.00926108186286,-152.17215315663677,-152.17215315663677,-152.17215315663677,0.0,0.0,0.0,487.8500111325478
2025-01-05 16:00:00,534.0606785025749,351.77820835729904,521.1544443007404,534.0606785025749,534.0606785025749,-96.1738851656348,-96.1738851656348,-96.1738851656348,43.92026568731339,43.92026568731339,43.92026568731339,-140.09415085294816,-140.09415085294816,-140.09415085294816,0.0,0.0,0.0,437.88679333694006
2025-01-05 17:00:00,534.1084537978279,307.177850705476,468.002518230807,534.1084537978279,534.1084537978279,-148.55490600244778,-148.55490600244778,-148.55490600244778,-20.798667873352187,-20.798667873352187,-20.798667873352187,-127.75623812909558,-127.75623812909558,-127.75623812909558,0.0,0.0,0.0,385.55354779538015
2025-01-05 18:00:00,534.1562290930812,269.97900414918905,434.70106412681895,534.1562290930812,534.1562290930812,-183.7645628111082,-183.7645628111082,-183.7645628111082,-68.53018005018191,-68.53018005018191,-68.53018005018191,-115.23438276092628,-115.23438276092628,-115.23438276092628,0.0,0.0,0.0,350.39166628197296
2025-01-05 19:00:00,534.2040043883342,255.63004965033875,426.9126685114026,534.2040043883342,534.2040043883342,-191.7043052260533,-191.7043052260533,-191.7043052260533,-89.10018685303639,-89.10018685303639,-89.10018685303639,-102.60411837301693,-102.60411837301693,-102.60411837301693,0.0,0.0,0.0,342.4996991622809
2025-01-05 20:00:00,534.2517796835873,277.0334584116869,439.38858846316,534.2517796835873,534.2517796835873,-178.22308558087383,-178.22308558087383,-178.22308558087383,-88.28318588963533,-88.28318588963533,-88.28318588963533,-89.93989969123851,-89.93989969123851,-89.93989969123851,0.0,0.0,0.0,356.0286941027135
2025-01-05 21:00:00,534.2995549788404,292.5886586072548,457.45559518858033,534.2995549788404,534.2995549788404,-158.66935054118474,-158.66935054118474,-158.66935054118474,-81.3548725826346,-81.3548725826346,-81.3548725826346,-77.31447795855014,-77.31447795855014,-77.31447795855014,0.0,0.0,0.0,375.6302044376557
2025-01-05 22:00:00,534.3473302740935,302.442667598044,474.49776392064814,534.3473302740935,534.3473302740935,-144.69072044240752,-144.69072044240752,-144.69072044240752,-79.89241759687636,-79.89241759687636,-79.89241759687636,-64.79830284553115,-64.79830284553115,-64.79830284553115,0.0,0.0,0.0,389.65660983168596
2025-01-05 23:00:00,534.3951055693467,307.58479296264267,487.810444294373,534.3951055693467,534.3951055693467,-136.532753021867,-136.532753021867,-136.532753021867,-84.07379619609745,-84.07379619609745,-84.07379619609745,-52.458956825769505,-52.458956825769505,-52.458956825769505,0.0,0.0,0.0,397.8623525474797
2025-01-06 00:00:00,534.4428808645997,326.71746679221496,495.10171337286124,534.4428808645997,534.4428808645997,-127.16080119273697,-127.16080119273697,-127.16080119273697,-86.80017360408351,-86.80017360408351,-86.80017360408351,-40.36062758865345,-40.36062758865345,-40.36062758865345,0.0,0.0,0.0,407.28207967186273
2025-01-06 01:00:00,534.4906561598528,336.8827581073223,507.6727664685728,534.4906561598528,534.4906561598528,-112.66298630195547,-112.66298630195547,-112.66298630195547,-84.09936271842363,-84.09936271842363,-84.09936271842363,-28.563623583531832,-28.563623583531832,-28.563623583531832,0.0,0.0,0.0,421.8276698578974
2025-01-06 02:00:00,534.5384314551059,355.30204672576804,525.0198634182767,534.5384314551059,534.5384314551059,-97.46556143564047,-97.46556143564047,-97.46556143564047,-80.34162421154785,-80.34162421154785,-80.34162421154785,-17.123937224092618,-17.123937224092618,-17.123937224092618,0.0,0.0,0.0,437.0728700194654
2025-01-06 03:00:00,534.586206750359,353.72315583214544,535.285577237075,534.586206750359,534.586206750359,-88.73622466541306,-88.73622466541306,-88.73622466541306,-82.64336494205533,-82.64336494205533,-82.64336494205533,-6.0928597233577175,-6.0928597233577175,-6.0928597233577175,0.0,0.0,0.0,445.84998208494596
2025-01-06 04:00:00,534.6339820456121,365.52654618982586,536.0370834044262,534.6339820456121,534.6339820456121,-85.94216682079427,-85.94216682079427,-85.94216682079427,-90.42551591251323,-90.42551591251323,-90.42551591251323,4.483349091718971,4.483349091718971,4.483349091718971,0.0,0.0,0.0,448.69181522481784
2025-01-06 05:00:00,534.6817573408653,362.3709396167559,539.932116468636,534.6817573408653,534.6817573408653,-77.05845748079575,-77.05845748079575,-77.05845748079575,-91.6221908127971,-91.6221908127971,-91.6221908127971,14.563733332001341,14.563733332001341,14.563733332001341,0.0,0.0,0.0,457.6232998600695
2025-01-06 06:00:00,534.7295326361184,401.1963333455539,569.223876061535,534.7295326361184,534.7295326361184,-46.6634105811222,-46.6634105811222,-46.6634105811222,-70.77626455019174,-70.77626455019174,-70.77626455019174,24.11285396906955,24.11285396906955,24.11285396906955,0.0,0.0,0.0,488.0661220549962
2025-01-06 07:00:00,534.7773079313714,458.62187480322046,632.6826506209353,534.7773079313714,534.7773079313714,10.748597094734443,10.748597094734443,10.748597094734443,-22.352343727107296,-22.352343727107296,-22.352343727107296,33.10094082184173,33.10094082184173,33.10094082184173,0.0,0.0,0.0,545.5259050261059
2025-01-06 08:00:00,534.8250832266245,536.6911186161943,701.3153470324024,534.8250832266245,534.8250832266245,84.55767430175344,84.55767430175344,84.55767430175344,43.05369123093186,43.05369123093186,43.05369123093186,41.503983070821576,41.503983070821576,41.503983070821576,0.0,0.0,0.0,619.382757528378
2025-01-06 09:00:00,534.8728585218777,601.65753790317,777.4542258499495,534.8728585218777,534.8728585218777,154.86443458043996,154.86443458043996,154.86443458043996,105.56067616420505,105.56067616420505,105.56067616420505,49.303758416234935,49.303758416234935,49.303758416234935,0.0,0.0,0.0,689.7372931023176
2025-01-06 10:00:00,534.9206338171308,662.4720793858353,828.3281305897897,534.9206338171308,534.9206338171308,206.12294501856155,206.12294501856155,206.12294501856155,149.63514329546123,149.63514329546123,149.63514329546123,56.48780172310036,56.48780172310036,56.48780172310036,0.0,0.0,0.0,741.0435788356924
2025-01-06 11:00:00,534.9684091123838,676.0333024780746,853.1237515831747,534.9684091123838,534.9684091123838,235.2097453348216,235.2097453348216,235.2097453348216,172.16043063627959,172.16043063627959,172.16043063627959,63.04931469854203,63.04931469854203,63.04931469854203,0.0,0.0,0.0,770.1781544472054
2025-01-06 12:00:00,535.016184407637,697.2481234709422,872.1090896631288,535.016184407637,535.016184407637,247.5219372678326,247.5219372678326,247.5219372678326,178.53491848084298,178.53491848084298,178.53491848084298,68.98701878698967,68.98701878698967,68.98701878698967,0.0,0.0,0.0,782.5381216754696
2025-01-06 13:00:00,535.0639597028901,688.7283570840872,869.5522121524514,535.0639597028901,535.0639597028901,246.61937192256062,246.61937192256062,246.61937192256062,172.3144178233415,172.3144178233415,172.3144178233415,74.30495409921912,74.30495409921912,74.30495409921912,0.0,0.0,0.0,781.6833316254507
2025-01-06 14:00:00,535.1117348965314,682.1736561062571,847.4795059878405,535.1117348965314,535.1117348965314,228.91757091642953,228.91757091642953,228.91757091642953,149.9053431133223,149.9053431133223,149.9053431133223,79.01222780310725,79.01222780310725,79.01222780310725,0.0,0.0,0.0,764.029305812961
2025-01-06 15:00:00,535.1595100901728,635.8413778076603,804.7955017186266,535.1595100901728,535.1595100901728,189.13197699490468,189.13197699490468,189.13197699490468,106.00926108400301,106.00926108400301,106.00926108400301,83.12271591090166,83.12271591090166,83.12271591090166,0.0,0.0,0.0,724.2914870850775
2025-01-06 16:00:00,535.2072852838141,579.668463472514,749.1431162561798,535.2072852838141,535.2072852838141,130.57498860806243,130.57498860806243,130.57498860806243,43.92026568992899,43.92026568992899,43.92026568992899,86.65472291813343,86.65472291813343,86.65472291813343,0.0,0.0,0.0,665.7822738918766
2025-01-06 17:00:00,535.2550604774556,517.1808892135867,693.7431239731119,535.2550604774556,535.2550604774556,68.83193627318437,68.83193627318437,68.83193627318437,-20.798667874320945,-20.798667874320945,-20.798667874320945,89.63060414750531,89.63060414750531,89.63060414750531,0.0,0.0,0.0,604.08699675064
2025-01-06 18:00:00,535.3028356710968,470.883155728015,645.65913481788,535.3028356710968,535.3028356710968,23.546175995279125,23.546175995279125,23.546175995279125,-68.53018005074613,-68.53018005074613,-68.53018005074613,92.07635604602525,92.07635604602525,92.07635604602525,0.0,0.0,0.0,558.8490116663759
2025-01-06 19:00:00,535.3506108647382,450.7977194209675,632.8306984498361,535.3506108647382,535.3506108647382,4.920993097452225,4.920993097452225,4.920993097452225,-89.10018685273441,-89.10018685273441,-89.10018685273441,94.02117995018662,94.02117995018662,94.02117995018662,0.0,0.0,0.0,540.2716039621904
2025-01-06 20:00:00,535.3983860583795,454.5982998792692,628.3215379971496,535.3983860583795,535.3983860583795,7.213839193049846,7.213839193049846,7.213839193049846,-88.2831858895316,-88.2831858895316,-88.2831858895316,95.49702508258144,95.49702508258144,95.49702508258144,0.0,0.0,0.0,542.6122252514293
2025-01-06 21:00:00,535.4461612520209,465.8756293075747,641.0484952293793,535.4461612520209,535.4461612520209,15.183244102140447,15.183244102140447,15.183244102140447,-81.35487258255063,-81.35487258255063,-81.35487258255063,96.53811668469108,96.53811668469108,96.53811668469108,0.0,0.0,0.0,550.6294053541613
2025-01-06 22:00:00,535.4939364456623,470.6723083164317,639.9635179878278,535.4939364456623,535.4939364456623,17.288057663990994,17.288057663990994,17.288057663990994,-79.89241759691258,-79.89241759691258,-79.89241759691258,97.18047526090356,97.18047526090356,97.18047526090356,0.0,0.0,0.0,552.7819941096533
2025-01-06 23:00:00,535.5417116393036,457.883175122002,638.8477234125044,535.5417116393036,535.5417116393036,13.387636733803014,13.387636733803014,13.387636733803014,-84.07379619618452,-84.07379619618452,-84.07379619618452,97.46143292998752,97.46143292998752,97.46143292998752,0.0,0.0,0.0,548.9293483731066
2025-01-07 00:00:00,535.589486832945,457.16236050801973,628.5799626049923,535.589486832945,535.589486832945,10.618979183289037,10.618979183289037,10.618979183289037,-86.80017360407935,-86.80017360407935,-86.80017360407935,97.4191527873684,97.4191527873684,97.4191527873684,0.0,0.0,0.0,546.2084660162341
